IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,501667125,8199.995,799.9995,800.0952,-7.446177,0.82100284,5.43597,10.312702,0.38005638,-16.947876,-0.10931743,1.0649934,-0.18836378,-3.056737,0.16322728,-0.10134015,0.1748344,0.7007598,0.6326143,0.33753842,-0.44414586,-0.1196935,3.7500002,3.7499998,-53.017193,-54.485363,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-3.015164,-2.7761197,-2.4058871,-2.202095,3.0477006,2.778699,4.4554234,4.3487606,-0.0205663,0.01484929,0.011418812,-0.007521063,32,4,132,1,8,-896.18024,265.13547,-4742.5645,19.842548,-0.36528763,-0.004359779,124.198746,121.526,185.71704,185.71704,-11.024998,1,0,0,0,0,231.22734,0,0,0,0,0,255,4,0,0,0
True,501667218,8199.995,799.9995,800.0828,-6.1492777,-1.3080411,5.1244154,11.4112835,0.3549993,-15.214716,0.0689439,1.0506445,0.056904823,-2.9502652,0.169308,-0.087831974,0.1831621,0.4577248,0.59989655,0.6570048,0,-0.2425598,3.7500002,3.7500002,-52.514606,-50.95095,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0,-3.2108104,-2.915908,-2.6658864,0,3.2199593,4.7502656,4.6010275,-0.020005517,-0.0015165806,0.009318776,0.01298435,32,4,132,1,8,-897.0361,265.34003,-4740.832,19.021856,-0.3178895,-0.003794132,124.311356,121.88793,185.98846,185.98846,-11.024998,1,0,0,0,0,231.32741,0,0,0,0,0,255,4,0,0,0
True,501667343,8199.995,799.9995,800.07056,-9.279965,-0.049553156,3.4482331,12.111885,-0.25849104,-13.26148,-0.07719264,0.9231097,0.48833752,-2.8308847,0.19144537,-0.03773454,0.45211494,0.94218326,0.4198419,0.7711035,-0.6275476,-0.16026935,0,3.7500002,-42.640656,-43.389587,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-3.9651618,-3.6716967,0,-3.210108,4.0145144,3.6751928,0,4.936324,-0.0018943474,0.031106643,-0.002238296,0.020307943,32,4,132,1,8,-897.9617,265.55344,-4738.9087,17.961943,-0.2713244,-0.0032384093,124.138565,123.07947,185.70251,185.70251,-11.024998,1,0,0,0,0,231.44351,0,0,0,0,0,255,4,0,0,0
True,501667437,8199.995,799.9995,800.0616,-8.62096,-0.97994304,5.0929794,12.387014,-0.105434656,-11.479325,0.063224405,0.906175,-0.21118155,-2.736424,0.19769402,-0.035237335,0.60131186,0.43725252,0.6607053,0.7449286,-0.5367227,-0.3854525,3.7500002,3.7499998,-36.11917,-40.189953,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-4.305354,-3.975051,-3.834014,-3.5113492,4.33868,3.9936955,5.363037,5.1373215,0.008152507,-0.0028951764,0.013221875,0.018627867,32,4,132,1,8,-898.67896,265.73642,-4737.3394,16.88858,-0.23695579,-0.0028282327,125.30896,123.81221,185.7814,185.7814,-11.024998,1,0,0,0,0,231.54349,0,0,0,0,0,255,4,0,0,0
True,501667562,8199.995,799.9995,800.0522,-10.211627,-0.8759929,4.1016865,12.016106,0.4040022,-9.7448845,-0.14872816,0.7530596,-0.042106286,-2.6393425,0.19548875,-0.04193925,0.6814023,0.8285477,0.44401693,0.640315,-0.5047717,-0.18916254,3.7500002,3.7499998,-30.441525,-32.136677,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-4.6039634,-4.297668,-4.224835,-3.9141765,4.6315517,4.301829,5.649047,5.4206343,0.0135457665,0.023454472,-0.0006865859,0.011913091,32,4,132,1,8,-899.4176,265.9568,-4735.631,15.476201,-0.20120221,-0.0024015172,126.68266,125.47613,185.60869,185.60869,-11.024998,1,0,0,0,0,231.66026,0,0,0,0,0,255,4,0,0,0
True,501667656,8199.995,799.9995,800.0453,-6.017248,-5.318017,3.5296254,12.164785,-0.4064176,-8.47883,-0.12339866,0.70747745,0.35084593,-2.56412,0.18515065,-0.00092900556,0.30588603,0.38703647,0.18710697,0.24942495,-0.75825626,-0.42025766,0,3.7499998,-27.429852,-29.738092,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-4.9669876,-4.648624,0,-4.3016915,5.024532,4.667582,0,5.7067547,-0.01174134,-0.0062767044,-0.017176725,-0.013176754,32,4,132,1,8,-899.995,266.10303,-4734.237,14.83367,-0.17459543,-0.0020839612,126.69125,126.34156,184.23035,184.23035,-11.024998,1,0,0,0,0,231.76033,0,0,0,0,0,255,4,0,0,0
True,501667765,8199.995,799.9995,800.0392,-9.510063,-2.0555797,4.436652,11.524116,-0.001480341,-6.770383,-0.09647096,0.6746787,-0.19163465,-2.4793215,0.17928268,-0.014152328,0.46321443,0.34972203,0.356698,0.2840646,-0.55907243,-0.3149963,3.7500002,3.7500002,-20.85207,-23.44584,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-5.293696,-4.9426556,-4.981844,-4.604341,5.323136,4.9526825,6.235485,5.93822,-0.0011469126,-0.0087894425,-0.0062912777,-0.010953359,32,4,132,1,8,-900.61005,266.2412,-4732.734,13.365752,-0.15131488,-0.0018060995,127.798096,127.36306,184.25198,184.25198,-11.024998,1,0,0,0,0,231.877,0,0,0,0,0,255,4,0,0,0
True,501667890,8199.995,799.9995,800.033,-11.067366,-0.9393755,4.457762,10.50342,0.29193163,-5.365757,-0.25217485,0.5720875,0.14161693,-2.4067378,0.15589143,-0.0092621185,0.3183661,0.65619886,0.11440158,0.29706872,-0.676997,-0.2117932,2.988647,3.6040921,-17.505869,-18.166132,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-5.5843363,-5.2475834,-5.345198,-4.970253,5.625223,5.251856,6.123982,6.139454,-0.010900937,0.011848576,-0.021843426,-0.010118671,32,4,132,1,8,-901.14075,266.37268,-4731.384,11.798238,-0.12803468,-0.001528238,128.61916,128.96661,184.22627,184.22627,-11.024998,1,0,0,0,0,231.99376,0,0,0,0,0,255,4,0,0,0
True,501667984,8199.995,799.9995,800.02795,-12.927095,0.75751543,7.160885,9.454116,0.30948937,-3.9292371,0.025547532,0.6209273,-0.043614224,-2.3471012,0.14313957,0.013712899,0.21455166,0.28741777,0.44253555,0.7989629,-0.56206477,-0.6160456,2.1673224,2.8100357,-12.746853,-16.2905,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-5.9649506,-5.5317516,-5.685966,-5.22045,5.991373,5.565949,6.0850224,5.928693,-0.017891757,-0.012984984,-0.0007816702,0.022096138,32,4,132,1,8,-901.5476,266.47372,-4730.365,10.242802,-0.10835767,-0.001293379,129.21822,129.5191,184.50217,184.50217,-11.024998,1,0,0,0,0,232.09383,0,0,0,0,0,255,4,0,0,0
True,501668109,8199.995,799.9995,800.0249,-10.711067,-1.9567571,5.0022674,8.579452,0.0027498007,-2.679948,0.20354122,0.63757116,-0.21155858,-2.2729468,0.15607035,0.016971044,0.32645658,0.10379099,0.21628469,0.6351451,-0.31174898,0,1.4098562,2.0827122,-7.9974566,-16.247799,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-6.386075,0,-6.1435738,-5.554297,6.39368,0,6.3032684,5.931939,-0.010356128,-0.025350332,-0.01530391,0.011581257,32,4,132,1,8,-901.9832,266.56018,-4729.332,8.9882765,-0.09671785,-0.0011544483,130.02438,128.33362,184.30133,184.30133,-11.024998,1,0,0,0,0,232.2105,0,0,0,0,0,255,4,0,0,0
True,501668203,8199.995,799.9995,800.0223,-12.395773,-0.5170878,2.8292444,7.3931336,0.03946668,-1.8967216,0.104252115,0.5922468,0.13000037,-2.2114859,0.16991958,0.021080293,0.25845394,0.64445597,0.27056074,0.46091416,-0.5508942,-0.117163666,0.9116545,1.5330893,-6.8790846,-7.84864,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-6.6806855,-6.1135945,-6.481005,-5.8333535,6.7033606,6.114717,6.544811,6.0314493,-0.014935397,0.011057816,-0.011820123,0.00039798766,32,4,132,1,8,-902.30365,266.61685,-4728.576,7.6326623,-0.08674094,-0.0010353648,130.47433,129.21524,184.25278,184.25278,-11.024998,1,0,0,0,0,232.31029,0,0,0,0,0,255,4,0,0,0
True,501668328,8199.995,799.9995,800.0192,-13.319335,0.11389601,2.0535407,5.9752955,-0.030863762,-1.1699106,-0.03119032,0.53727674,0.029601738,-2.1432605,0.173565,0.041660912,0.24272452,0.57279795,0.27814835,0.29687357,-0.41299987,-0.10767519,0.44832906,1.0205599,-3.9376466,-5.327777,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-7.0116367,-6.3627777,-6.863166,-6.084362,7.0237894,6.3636885,6.877794,6.16936,-0.015994608,0.006232396,-0.0113331005,-0.010131195,32,4,132,1,8,-902.60944,266.66974,-4727.8374,6.088826,-0.075101286,-0.000896434,130.90353,130.43336,184.35385,184.35385,-11.024998,1,0,0,0,0,232.42705,0,0,0,0,0,255,4,0,0,0
True,501668421,8199.995,799.9995,800.0165,-13.926137,0.82146406,1.7227569,4.6103616,0.06534839,-0.6990714,-0.18794185,0.44744185,0.046287775,-2.0952072,0.15783526,0.052856605,0.37566113,0.70667005,0.26280063,0.3512143,-0.26918662,-0.07998272,0.15869914,0.63114953,-1.9390044,-3.4237015,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-7.2925124,-6.576808,-7.204984,-6.3469167,7.2974787,6.5772943,7.206732,6.378221,-0.0070427135,0.015247285,-0.012318216,-0.006643258,32,4,132,1,8,-902.81,266.71216,-4727.3447,4.663518,-0.064847395,-0.00077404274,131.35692,131.51035,184.34625,184.34625,-11.024998,1,0,0,0,0,232.52693,0,0,0,0,0,255,4,0,0,0
True,501668531,8199.995,799.9995,800.0134,-12.242591,-0.35172307,1.4575758,3.239118,-0.015657574,-0.2650658,-0.005685646,0.5159448,0.012294084,-2.0395463,0.14285974,0.06530828,0.19557579,0.47727293,0.41998708,0.4572452,-0.45382658,-0.057670172,-0.10323204,0.442039,-1.6036301,-2.3741143,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-7.286144,-6.6555405,-7.200519,-6.2459636,7.300264,6.6557903,7.201259,6.261586,-0.019169584,-0.00020021945,-0.0022289753,0.00016248971,32,4,132,1,8,-902.9838,266.74908,-4726.9214,3.2499828,-0.053207915,-0.000635112,131.51704,132.18607,184.52966,184.52966,-11.024998,1,0,0,0,0,232.6435,0,0,0,0,0,255,4,0,0,0
True,501668656,8199.995,799.9995,800.0104,-12.394314,-0.12282097,1.0123305,1.7929717,-0.019852877,0.06276572,0.051781014,0.5395579,-0.03238453,-1.9762073,0.14331493,0.073030025,0.2620219,0.47406155,0.4252715,0.43671995,-0.3857774,-0.04464686,-0.3076357,0.2651454,-0.26135617,-1.4842583,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-6.5729747,-6.7005634,-5.5482965,-5.792735,6.5842857,6.700712,5.5568185,5.7988,-0.01469513,-0.00041647255,-0.0018897876,-0.0011549518,32,4,132,1,8,-903.10114,266.7683,-4726.655,1.7941798,-0.041568525,-0.0004961812,131.70287,132.9171,184.68454,184.68454,-11.024998,1,0,0,0,0,232.76016,0,0,0,0,0,255,4,0,0,0
True,501668765,8199.995,799.9995,800.0091,-12.098016,0.03489864,1.8886559,0.36536384,0.00047298148,0.3620335,-0.02718515,0.40636948,0.0013732277,-1.9176617,0.14000049,0.076015554,0.41765994,0.5517636,0.33624405,0.47803923,-0.04561611,-0.09787512,-0.44660777,0.5087579,1.9603783,-0.42759386,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-4.4384866,-6.962296,0.26243755,-0.248523,4.438721,6.9629836,0.5180077,0.56621397,-0.0042145327,0.004815951,-0.0076041445,0.0014971867,32,4,132,1,8,-903.16736,266.7731,-4726.554,0.51435316,-0.036303118,-0.00043333162,132.08098,133.5936,183.44586,183.44586,-11.024998,1,0,0,0,0,232.87674,0,0,0,0,0,255,4,0,0,0
True,501668875,8199.995,799.9995,800.0091,-5.027733,0.05747223,-0.7680707,0.006249264,-0.00029711984,0.29408592,-0.00022900105,0.09605417,0.055955462,-1.8934901,0.13658379,0.08432187,0.42801005,0.49609977,0.40124398,0.4703337,0.0017898927,-0.008653699,-0.004958621,0.0076952223,1.1296232,0.59394795,1.0492998,0.67740196,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,-0.26235586,-0.56462324,0.13274553,0.21573626,0.26236197,0.5646896,0.13283812,0.21587345,-0.0035175607,0.0010675713,-0.003432028,0.0010025948,32,4,132,1,8,-903.206,266.76913,-4726.5527,0.29415247,-0.036303118,-0.00043333162,131.54948,132.73723,181.76233,181.76233,-11.024998,1,0,0,0,0,232.97672,0,0,0,0,0,0,1,0,0,0
True,501668968,8199.995,799.9995,800.0091,-0.90109414,-0.095113724,0.89564216,-0.022444412,-0.011879526,0.42298117,0.0012513157,0.009003402,0.015031417,-1.8898343,0.13629358,0.08821636,0.47017413,0.4631225,0.44518152,0.4381742,-0.0017750742,-0.0026077274,-0.0017915149,-0.0008499802,1.2669944,1.2158217,1.2154642,1.1779404,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.003209114,0.002866728,0.040363085,0.03997177,0.003667329,0.0038753543,0.040402826,0.039980806,-0.0006782487,-0.001153104,-0.0006118342,-0.0010616109,32,4,132,1,8,-903.2392,266.76318,-4726.5664,0.42374274,-0.036303118,-0.00043333162,130.27567,131.31375,180.1969,180.1969,-11.024998,1,0,0,0,0,233.0768,0,0,0,0,0,0,1,0,0,0
True,501669093,8199.995,799.9995,800.0091,0.040702403,0.041552424,1.1625937,-0.014449313,-0.00067558326,0.5682016,0.00047281221,-0.0010296992,-0.0031944509,-1.8896058,0.13639694,0.088444225,0.48619345,0.4703058,0.4581138,0.4404118,-0.00213556,-0.002189321,-0.002136933,-0.0021890474,1.6698245,1.6750551,1.6036875,1.608464,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.024443567,0.024760451,0.020808173,0.020930065,0.024536679,0.024857052,0.020917613,0.021044228,0.0004004836,-0.0006693825,0.0002182424,-0.00091798604,32,4,132,1,8,-903.2932,266.75452,-4726.5854,0.5683856,-0.036303118,-0.00043333162,128.90204,129.77878,178.50699,178.50699,-11.024998,1,0,0,0,0,233.19366,0,0,0,0,0,0,1,0,0,0
True,501669187,8199.995,799.9995,800.0091,0.2917634,-0.02775696,1.1001611,-0.015511185,0.00017675757,0.69213164,0.00035697984,-0.0016870655,-0.0010397662,-1.889751,0.13644704,0.08822404,0.4853394,0.47272697,0.45571193,0.44252938,-0.0021437362,-0.0021497353,-0.002143573,-0.0021493798,2.0353744,2.0441568,1.9547912,1.9629146,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.02596487,0.026267916,0.019684797,0.01976424,0.026053216,0.026355734,0.019801166,0.01988077,0.00034297258,-0.00050634146,6.407499E-05,-0.0007820651,32,4,132,1,8,-903.35205,266.74582,-4726.6064,0.6923055,-0.036303118,-0.00043333162,127.81856,128.5684,177.17172,177.17172,-11.024998,1,0,0,0,0,233.29355,0,0,0,0,0,0,1,0,0,0
True,501669312,8199.995,799.9995,800.0091,-0.0334543,-0.0020545907,1.2543275,-0.007054284,-0.00018396974,0.83663046,0.00031375606,-0.000905605,-0.00013904975,-1.8899084,0.13650301,0.088190645,0.4861797,0.4745998,0.45504332,0.44286788,-0.00215973,-0.0021409728,-0.0021592516,-0.0021413125,2.4654796,2.4702773,2.3677578,2.3722072,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.027737886,0.028673708,0.019965237,0.020228028,0.027821839,0.028753527,0.02008166,0.020341052,0.00039955974,-0.00038022548,2.1159649E-05,-0.0007603392,32,4,132,1,8,-903.4355,266.7336,-4726.635,0.8366602,-0.036303118,-0.00043333162,126.65352,127.26743,175.73343,175.73343,-11.024998,1,0,0,0,0,233.40985,0,0,0,0,0,0,1,0,0,0
True,501669406,8199.995,799.9995,800.0091,-0.053974375,0.014283575,0.783141,-0.0055565536,-0.000386063,0.91221786,0.0029809624,-0.00070319814,-0.00031312276,-1.889975,0.13659747,0.088161424,0.48779675,0.4766041,0.45435172,0.44249886,-0.075960234,-0.075706,-0.03762544,-0.037624404,2.7136683,2.7171977,2.6059964,2.609264,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.026790313,0.027939178,0.019620214,0.019908749,0.080546126,0.08069694,0.042433787,0.042567052,0.00050845,-0.0002452582,-2.323091E-05,-0.0007840246,32,4,132,1,8,-903.5193,266.7214,-4726.663,0.91223484,-0.036303118,-0.00043333162,125.72728,126.233536,174.58774,174.58774,-11.024998,1,0,0,0,0,233.50992,0,0,0,0,0,0,1,0,0,0
True,501669515,8199.995,799.9995,800.0091,-0.036970913,-0.015035607,-3.2715547,-0.015228108,-0.0016230941,0.5687926,0.018035159,-0.0019337574,-0.0017862804,-1.8900095,0.13745189,0.08807014,0.4990155,0.48919338,0.44453287,0.43340155,-0.36038008,-0.36245504,0.008991073,0.004845223,0,0,1.2987208,1.3156496,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.02644769,0.026657538,0.018556396,0.018690612,0.36134923,0.36343402,0.020619873,0.019308422,0.0012639165,0.00060249865,-0.0006534681,-0.001367949,32,4,132,1,8,-903.60895,266.70828,-4726.6943,0.56899875,-0.036303118,-0.00043333162,124.729225,125.1199,173.35098,173.35098,-11.024998,1,0,0,0,0,233.6267,0,0,0,0,0,0,1,0,0,0
True,501669625,8199.995,799.9995,800.0091,0.18624568,-0.007595867,-7.3049774,-0.00034042448,0.0018046768,-0.1848464,0.0072545614,-0.0007880379,-0.0036472878,-1.8900889,0.13947985,0.08787567,0.5587399,0.52763,0.41625464,0.40847862,-0.1004514,-0.111957714,0.11523694,0.106038764,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.039733294,0.04062947,0.019860908,0.020525105,0.10802416,0.11910199,0.116935916,0.10800695,0.0052857324,0.0031908005,-0.0024685487,-0.002967663,32,4,132,1,8,-903.62384,266.70578,-4726.7007,0.18485552,-0.036303118,-0.00043333162,123.9449,124.244064,172.37453,172.37453,-11.024998,1,0,0,0,0,233.72668,0,0,0,0,0,0,1,0,0,0
True,501669734,8199.995,799.9995,800.0091,-0.03386218,-0.05817059,0.21566376,-0.0023992269,-0.0034967423,0.013332148,-0.017549992,0.00018129684,0.0022673958,-1.8900834,0.13725202,0.0877369,0.5039404,0.5000871,0.43533516,0.4311961,-0.3149388,-0.30245757,0.15081003,0.15250076,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.024101024,0.023987595,0.021862134,0.02164849,0.31585965,0.3034073,0.15238641,0.15402967,0.0015955567,0.0013360754,-0.0012438372,-0.00150951,32,4,132,1,8,-903.61835,266.7069,-4726.6978,0.013990343,-0.036303118,-0.00043333162,123.09587,123.29723,171.32181,171.32181,-11.024998,1,0,0,0,0,233.84335,0,0,0,0,0,0,1,0,0,0
True,501669859,8199.995,799.9995,800.0091,0.0145723615,0.02581539,-0.010747287,-0.00043571816,0.004267785,-0.0004319141,-0.0004147612,0.00024717525,0.0012926122,-1.8902555,0.13652463,0.08803383,0.48414865,0.47548983,0.45160174,0.44244826,-0.28006935,-0.2770971,0.18518277,0.17755908,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03665996,0.03627539,0.020202233,0.019692052,0.28245848,0.27946147,0.18628147,0.1786477,0.00026278943,-0.000320293,-0.00019974262,-0.00078727305,32,4,132,1,8,-903.61774,266.7071,-4726.698,0.004311657,-0.036303118,-0.00043333162,122.31852,122.43055,170.35475,170.35475,-11.024998,1,0,0,0,0,233.95984,0,0,0,0,0,0,1,0,0,0
True,501669953,8199.995,799.9995,800.0091,0.05815274,-0.018978758,-0.023689661,-1.3070239E-06,0.0020407685,0.00013848628,0.0012207981,5.33657E-05,-6.4235937E-06,-1.8902023,0.13661064,0.08809402,0.48116753,0.47038183,0.44755346,0.43623418,-0.28116727,-0.27436516,0.18418533,0.18024613,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.032597613,0.032193124,0.02176475,0.021266665,0.2830506,0.2762474,0.18546681,0.18149638,6.2040985E-05,-0.00066426396,-0.00045958906,-0.0011861324,32,4,132,1,8,-903.6179,266.70737,-4726.6987,0.0020454621,-0.036303118,-0.00043333162,121.701,121.742424,169.58517,169.58517,-11.024998,1,0,0,0,0,234.0599,0,0,0,0,0,0,1,0,0,0
True,501670062,8199.995,799.9995,800.0091,0.011745276,0.012423236,-0.0063981097,6.0671708E-05,0.000762626,0.0002681677,0.00055647915,-4.5538858E-05,-0.00017299276,-1.8902075,0.13669924,0.08807933,0.48159724,0.4707778,0.44438383,0.43313864,-0.28059363,-0.27517104,0.1847662,0.17950335,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03389631,0.0335102,0.020862794,0.020396398,0.2826336,0.27720398,0.18594033,0.18065843,9.097904E-05,-0.00063759834,-0.0006630346,-0.0013848245,32,4,132,1,8,-903.6179,266.70746,-4726.6987,0.0008106746,-0.036303118,-0.00043333162,121.127045,121.10316,168.86842,168.86842,-11.024998,1,0,0,0,0,234.15988,0,0,0,0,0,0,1,0,0,0
True,501670171,8199.995,799.9995,800.0091,0.018658554,-0.0005220324,0.051776495,2.8416267E-05,0.00027967125,9.4646086E-05,0.00012976248,2.723209E-08,-8.058461E-05,-1.8902054,0.13671526,0.08807529,0.48137796,0.47053716,0.4429316,0.43185273,-0.28100932,-0.2750782,0.18436533,0.17959583,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033426728,0.033049356,0.021139853,0.020686358,0.28299043,0.27705646,0.18557335,0.18078326,7.621199E-05,-0.00065380335,-0.00075624883,-0.001467362,32,4,132,1,8,-903.618,266.7075,-4726.6987,0.0002966165,-0.036303118,-0.00043333162,120.5078,120.41387,168.09329,168.09329,-11.024998,1,0,0,0,0,234.27646,0,0,0,0,0,0,1,0,0,0
True,501670281,8199.995,799.9995,800.0091,-0.0008161015,-0.0026668308,-0.002048242,6.662946E-05,-6.0146744E-05,5.6347697E-05,0.00013272755,-2.3053235E-06,-0.0001443973,-1.8902054,0.13671526,0.08807529,0.48097345,0.47007236,0.44250628,0.43136787,-0.28096727,-0.27523032,0.18441169,0.17946054,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03359854,0.033234924,0.021008488,0.020569373,0.28296903,0.27722967,0.1856045,0.1806355,4.8972666E-05,-0.00068510324,-0.00078354776,-0.0014984831,32,4,132,1,8,-903.618,266.70752,-4726.6987,0.00010598196,-0.036303118,-0.00043333162,119.937546,119.779526,167.37752,167.37752,-11.024998,1,0,0,0,0,234.39313,0,0,0,0,0,0,1,0,0,0
True,501670390,8199.995,799.9995,800.0091,0.00045786655,0.0063459966,-0.0013030885,7.08742E-05,-5.2885753E-05,7.190625E-05,0.0001645221,9.571639E-06,-0.0001258111,-1.8902055,0.13671528,0.08807528,0.48110312,0.47047952,0.44293892,0.43174258,-0.28099164,-0.27520624,0.18439975,0.17950185,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03352196,0.033172186,0.020997653,0.020573026,0.28298414,0.27719826,0.18559141,0.18067695,5.7704747E-05,-0.0006576851,-0.00075577945,-0.0014744326,32,4,132,1,8,-903.618,266.7075,-4726.6987,0.00011397615,-0.036303118,-0.00043333162,119.48333,119.27461,166.80585,166.80585,-11.024998,1,0,0,0,0,234.49352,0,0,0,0,0,0,1,0,0,0
True,501670515,8199.995,799.9995,800.0091,-0.00021034665,-0.002265092,0.00026983232,4.522373E-05,-2.743953E-05,6.908567E-05,0.00014105852,-4.77285E-06,-0.000120380384,-1.8902054,0.13671526,0.08807529,0.48096383,0.47013187,0.4425496,0.43137288,-0.28100118,-0.2751936,0.18440312,0.17953165,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033555023,0.033216223,0.021043884,0.020632792,0.28299752,0.27719098,0.18559998,0.18071339,4.8324466E-05,-0.0006810948,-0.0007807687,-0.0014981627,32,4,132,1,8,-903.618,266.70752,-4726.6987,8.701116E-05,-0.036303118,-0.00043333162,118.92909,118.65898,166.10608,166.10608,-11.024998,1,0,0,0,0,234.6265,0,0,0,0,0,0,1,0,0,0
True,501670625,8199.995,799.9995,800.0091,0.0002992076,0.0034092963,-0.0004785369,4.930408E-05,5.6042885E-05,6.923024E-05,0.00017186666,1.0757178E-05,-9.2045855E-05,-1.8902054,0.13671526,0.08807529,0.48114362,0.47041523,0.44293252,0.4318229,-0.28101754,-0.27521315,0.18439743,0.1795281,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033501588,0.033174023,0.020973634,0.020575056,0.28300744,0.27720535,0.18558638,0.18070328,6.043166E-05,-0.0006620139,-0.0007561892,-0.0014692768,32,4,132,1,8,-903.618,266.7075,-4726.6987,0.0001018063,-0.036303118,-0.00043333162,118.545815,118.2336,165.6205,165.6205,-11.024998,1,0,0,0,0,234.72629,0,0,0,0,0,0,1,0,0,0
