IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,584331468,9999.995,1099.9994,6535.093,0.1259731,-0.23583406,-2.731133,0.04526329,0.13740504,36.90744,0.017136857,0.0023677016,-0.031831507,0.90657085,-0.030006824,-0.041305475,0.46745756,0.42464164,0.44474658,0.4358422,-0.023837285,-0.0239715,-0.025090754,-0.024390543,112.32703,112.31056,106.38326,106.38573,0,0,0,0,0,0,0,0,0,0,0,0,-0.008686461,-0.009748362,-0.005991389,-0.006408962,0.025370667,0.025877854,0.025796175,0.025218513,0.005678922,0.0015527532,0.0056216493,0.004797712,116,4,98,2,10,-115.797386,204.45284,-5071.78,36.90772,-133410.8,-194.90889,115.280785,115.029884,115.56064,115.56064,-14.7,1,0,0,0,0,342.4317,0,0,0,0,0,0,3,0,0,0
True,584334500,9999.995,1099.9994,6538.117,0.11335194,0.2533151,-1.0161489,0.03517914,0.117287636,36.60386,-0.015080889,0.0024529423,0.006758515,0.90702415,-0.03098087,-0.04357545,0.44787723,0.4413693,0.45095304,0.44098473,0.034119427,0.03460111,0.030139746,0.029749362,112.30623,112.3025,106.487915,106.47295,0,0,0,0,0,0,0,0,0,0,0,0,-0.010472859,-0.011604151,-0.0075208927,-0.007971795,0.03569056,0.036495112,0.031063937,0.030798929,0.0037919655,0.003164798,0.00619594,0.005273558,116,4,98,2,10,-110.47221,204.67912,-5067.6235,36.60406,125966.664,184.00952,115.2478,115.003784,115.55116,115.55116,-7.3205996,1,0,0,0,0,345.46494,0,0,255,0,0,0,3,0,0,0
True,584334609,9999.995,1099.9994,6686.12,0.3868401,-0.29413387,2.657944,0.03422737,0.010473013,36.96486,-0.02051643,0.003308734,-0.004198364,0.90744305,-0.032900333,-0.043667104,0.33315524,0.34898236,0.38981745,0.3964162,0.14078271,0.14297542,0.104060225,0.10221329,114.9873,115.00282,108.80901,108.7638,0,0,0,0,0,0,0,0,0,0,0,0,-0.009625955,-0.009943969,-0.006179959,-0.00647534,0.14111142,0.1433208,0.10424357,0.1024182,-0.007263787,-0.0057385266,0.00053898245,0.0011495724,116,4,98,2,10,-107.06963,204.8253,-5064.9688,36.964874,391516.22,559.4231,115.23155,114.99072,115.55861,115.55861,0,1,0,0,0,0,345.58246,0,0,255,0,0,0,3,0,0,0
True,584334718,9999.995,1099.9994,6769.7183,0.31617486,-0.38195753,4.389059,0.038822174,-0.11552966,37.44402,-0.02563114,0.006644885,-0.049901128,0.90801686,-0.03508753,-0.04573935,0.38154492,0.2820365,0.40028733,0.40298167,0.12847885,0.14779289,0.10262709,0.098377645,116.32035,116.52813,110.197556,110.10777,0,0,0,0,0,0,0,0,0,0,0,0,-0.007360476,-0.007352941,-0.002522559,-0.0025253897,0.12868951,0.14797568,0.102658086,0.098410055,-0.0026004761,-0.012190096,0.001507774,0.0017570853,116,4,98,2,10,-104.14544,204.94542,-5062.689,37.44422,396015.56,558.7843,115.2249,114.98182,115.570816,115.570816,0,1,0,0,0,0,345.6822,0,0,255,0,0,0,3,0,0,0
True,584334828,9999.995,1099.9994,6857.2275,0.18014431,0.6894619,4.894723,0.05570984,-0.1558075,38.008606,-0.020492457,0.0048918463,-0.05344559,0.9089494,-0.03849465,-0.054123316,0.45066434,0.4037388,0.5006661,0.4974162,0.13019602,0.12294271,0.08365908,0.081113905,118.07315,117.957924,111.54637,111.485344,0,0,0,0,0,0,0,0,0,0,0,0,-0.010910119,-0.009488951,-0.0058086934,-0.005338792,0.13065234,0.12330835,0.083860494,0.08128941,0.004060559,-0.00046165287,0.010795951,0.010495238,116,4,98,2,10,-100.66279,205.09047,-5059.979,38.008965,400474.44,557.8942,115.22366,114.980545,115.59589,115.59589,0,1,0,0,0,0,345.79922,0,0,255,0,0,0,3,0,0,0
True,584334937,9999.995,1099.9994,6955.9272,-0.16471148,0.08931184,4.918542,0.048734665,-0.10880053,38.47265,0.022542432,0.0045535825,-0.004264744,0.90934235,-0.037559874,-0.056119055,0.36502916,0.3697047,0.5308717,0.5269838,0.14135738,0.14058551,0.105936155,0.10417578,119.61292,119.585915,113.225464,113.1779,0,0,0,0,0,0,0,0,0,0,0,0,-0.014301916,-0.012894345,-0.009007742,-0.00810075,0.14207904,0.1411756,0.10631843,0.104490265,-0.004192099,-0.0037415177,0.013590917,0.013231166,116,4,98,2,10,-97.65623,205.22354,-5057.6436,38.47283,405298.2,556.60315,115.22089,114.9827,115.621,115.621,0,1,0,0,0,0,345.8988,0,0,255,0,0,0,3,0,0,0
True,584335046,9999.995,1099.9994,7046.9795,0.006341696,-0.046221033,4.8683023,0.04351616,-0.11321318,39.026707,-0.009927466,0.0051713865,-0.004487507,0.9098652,-0.037079938,-0.056350045,0.33706793,0.3418602,0.44875896,0.46086606,0.12446355,0.12806144,0.09511285,0.09440229,121.139725,121.16512,114.70909,114.67552,0,0,0,0,0,0,0,0,0,0,0,0,-0.012618682,-0.012418458,-0.007553169,-0.007180096,0.12510158,0.12866215,0.09541229,0.094674945,-0.0068867207,-0.006424889,0.005992919,0.0071132034,116,4,98,2,10,-94.10417,205.37688,-5054.885,39.02689,409542.03,555.1448,115.22549,114.98996,115.64879,115.64879,0,1,0,0,0,0,346.01492,0,0,255,0,0,0,3,0,0,0
True,584335171,9999.995,1099.9994,7170.7603,3.5877397,0.07929913,4.4999843,0.17757607,-0.10862684,39.54292,0.0041032936,0.16606241,0.029694954,0.91722,-0.037088446,-0.054877613,0.40440577,0.32655787,0.45496583,0.42592868,0.15801775,0.23224679,0.087207675,0.1255234,123.60495,123.80531,116.460434,116.35599,0,0,0,0,0,0,0,0,0,0,0,0,0.43738428,0.47851217,-0.002397238,-0.0018097359,0.46505335,0.53189516,0.08724062,0.12553644,-0.00039737672,-0.007899575,0.006567247,0.003880404,116,4,98,2,10,-90.46324,205.53471,-5052.082,39.54347,414935.75,552.79486,115.24455,115.00101,115.68701,115.68701,0,1,0,0,0,0,346.13193,0,0,255,0,0,0,3,127,0,0
True,584335296,9999.995,1099.9994,7310.6143,9.962829,1.0310044,4.0674663,-0.23503113,-0.10553944,40.05588,-0.032058306,0.46660402,0.010819614,0.9611553,-0.03766319,-0.05335427,0.5194581,0.32623237,0.61181194,0.45143825,0.20324922,0.40622294,0.08095348,0.16568442,126.48178,126.83083,118.6752,117.92445,0,0,0,0,0,0,0,0,0,0,0,0,0.8757561,1.0292585,0.13756377,0.14926079,0.89903224,1.1065216,0.15961596,0.22300248,0.010690212,-0.007930942,0.021080427,0.0062408373,116,4,98,2,10,-86.20234,205.71626,-5048.951,40.05671,420597.22,549.6448,115.31862,115.05832,115.74722,115.74722,0,1,0,0,0,0,346.26483,0,0,255,0,0,0,3,127,0,0
True,584335406,9999.995,1099.9994,7424.0527,13.280264,1.0034528,4.1865845,-0.91880226,-0.092883706,40.38223,-0.017002257,0.5687842,0.0067521315,1.0140188,-0.037234616,-0.054969896,0.45906192,0.21723428,0.5929041,0.3934909,0.25588945,0.5115671,0.10468108,0.23697872,128.42242,128.89511,120.33935,119.87936,0,0,0,0,0,0,0,0,0,0,0,0,1.0215564,1.2013779,0.2841807,0.3136266,1.0531176,1.3057601,0.3028478,0.39309102,0.0048698336,-0.018435083,0.01933086,0.00087889284,116,4,98,2,10,-82.87888,205.86096,-5046.6895,40.392788,424856.53,546.6702,115.52346,115.25679,115.81181,115.81181,0,1,0,0,0,0,346.36484,0,0,255,0,0,0,3,127,0,0
True,584335500,9999.995,1099.9994,7538.731,15.810941,0.52595305,4.08456,-1.6761761,-0.095644236,40.665688,0.0013114177,0.59166586,-0.0045253728,1.0728912,-0.035201613,-0.056172892,0.5332314,0.21479385,0.59330916,0.3453573,0.3398473,0.64145976,0.1342472,0.2970143,130.55858,131.2784,121.813934,121.73234,0,0,0,0,0,0,0,0,0,0,0,0,1.1890306,1.4087341,0.42510998,0.47092193,1.2366447,1.5479026,0.44580355,0.55676293,0.012017541,-0.018670268,0.01936834,-0.0035749748,116,4,98,2,10,-79.43968,206.00632,-5044.5386,40.70033,428808.4,543.40796,115.83365,115.469604,115.88681,115.88681,0,1,0,0,0,0,346.4649,0,0,255,0,0,0,3,127,0,0
True,584335609,9999.995,1099.9994,7614.3037,15.919069,-1.0814509,5.004194,-2.2732,-0.084474206,41.08214,0.037129987,0.42751485,0.0009414293,1.1329601,-0.028102,-0.058968663,0.40830314,0.14614256,0.58213437,0.30492103,0.1977735,0.49019295,0.17244299,0.37510335,129.88245,131.86928,123.29958,124.594124,0,0,0,0,0,0,0,0,0,0,0,0,0.36809492,0.40888146,0.5103373,0.56418264,0.4178615,0.63833624,0.53868425,0.67749876,-2.1785498E-05,-0.02528619,0.018334322,-0.007316597,116,4,98,2,10,-75.29078,206.1616,-5042.186,41.145073,431329.5,541.06323,115.964264,115.54719,115.98145,115.98145,0,1,0,0,0,0,346.5815,0,0,255,0,0,0,3,0,0,0
True,584335718,9999.995,1099.9994,7627.0503,16.966618,-0.64507276,5.4572873,-2.0559177,-0.10131848,41.510532,-0.026173115,0.31344536,0.023669902,1.169513,-0.024789292,-0.05848162,0.51292807,0.2550198,0.54256505,0.27844393,0.16464326,0.31833416,0.14310434,0.3068845,130.44617,131.01454,123.80952,125.01205,0,0,0,0,0,0,0,0,0,0,0,0,0.34566775,0.3871354,0.43483248,0.48403606,0.38287544,0.50120896,0.4577752,0.57312214,0.010060914,-0.014793694,0.01467292,-0.009766556,116,4,98,2,10,-71.6015,206.27245,-5040.303,41.56154,431808.3,540.57117,116.018326,115.56422,116.06234,116.06234,0,1,0,0,0,0,346.6817,0,0,255,0,0,0,3,0,0,0
True,584335828,9999.995,1099.9994,7667.7324,16.393105,0.71708757,5.1870694,-1.1627264,-0.12477189,42.036556,0.002839394,0.13549095,-0.07949572,1.1958827,-0.026405567,-0.06119526,0.5441164,0.17103942,0.6521095,0.40311462,0.12943812,0.3662665,0.10870678,0.16877005,130.97694,133.78604,124.212265,124.594765,0,0,0,0,0,0,0,0,0,0,0,0,0.22105846,0.2486289,0.24702619,0.2636869,0.2561661,0.44268215,0.2698872,0.31307203,0.01306653,-0.02288688,0.024809215,0.0017693862,116,4,98,2,10,-67.16515,206.39532,-5038.297,42.052814,432988.34,539.35144,116.086555,115.580444,116.16883,116.16883,0,1,0,0,0,0,346.79822,0,0,255,0,0,0,3,0,0,0
True,584335937,9999.995,1099.9994,7703.027,11.401623,0.41899815,4.937833,-0.51639557,-0.16890323,42.515656,-0.039955735,0.06996573,-0.2620162,1.2054849,-0.026905041,-0.07808709,0.6028374,0.19556272,0.613615,0.3208576,0.12158162,0.17541896,0.099643104,0.13695139,132.11505,132.6137,125.25602,125.577515,0,0,0,0,0,0,0,0,0,0,0,0,0.11582352,0.1253621,0.1302733,0.13553983,0.16792016,0.21560952,0.16401182,0.19268297,0.01872547,-0.02052357,0.021247264,-0.005841963,116,4,98,2,10,-63.25327,206.49844,-5036.695,42.519127,434110.78,538.17303,116.14101,115.59285,116.23311,116.23311,0,1,0,0,0,0,346.8982,0,0,255,0,0,0,3,0,0,0
True,584336046,9999.995,1099.9994,7772.807,5.5561376,0.85315824,4.742567,-0.046610832,-0.15293694,43.05868,0.024480272,0.012352283,-0.16907111,1.2098751,-0.028506674,-0.10641765,0.49167502,0.26720694,0.60852766,0.49220183,0.13480976,0.14359516,0.08970925,0.08429565,133.78337,133.86769,126.44277,126.29436,0,0,0,0,0,0,0,0,0,0,0,0,0.023121625,0.02499953,0.02495821,0.02546428,0.13677822,0.1457551,0.093116395,0.08805786,0.008012757,-0.013619222,0.020776529,0.010012746,116,4,98,2,10,-58.595013,206.62166,-5034.898,43.05898,436062.56,535.9086,116.18092,115.619934,116.30644,116.30644,0,1,0,0,0,0,347.0149,0,0,255,0,0,0,3,0,0,0
True,584336171,9999.995,1099.9994,7861.203,2.1898763,0.05204802,4.448195,0.08346748,-0.10261369,43.588337,-0.017411483,0.0067678997,-0.11487123,1.2105608,-0.026603602,-0.12054812,0.49139252,0.32933593,0.5225523,0.45497057,0.104686916,0.11639972,0.09595204,0.08584425,134.98906,135.11674,128.1161,127.90952,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099575855,-0.009849118,-0.0052199312,-0.004727573,0.105159424,0.116815664,0.09609392,0.08597433,0.007985532,-0.007631853,0.012821116,0.006567687,116,4,98,2,10,-53.86835,206.74437,-5033.1187,43.588535,438539.12,532.81506,116.2168,115.651886,116.35947,116.35947,0,1,0,0,0,0,347.13147,0,0,255,0,0,0,3,0,0,0
True,584336281,9999.995,1099.9994,7941.7275,0.72374445,1.460849,4.455631,0.11098671,-0.09948754,44.112125,-0.042761862,0.005883211,-0.07563621,1.2118592,-0.030535862,-0.13370812,0.4352918,0.42257664,0.5344681,0.51340973,0.102028765,0.09279495,0.076175936,0.07245896,136.57288,136.41315,129.3288,129.23961,0,0,0,0,0,0,0,0,0,0,0,0,-0.019296883,-0.018944269,-0.012968681,-0.012389507,0.10383756,0.094708964,0.07727198,0.07351055,0.0025791079,0.0013537481,0.013923697,0.011975139,116,4,98,2,10,-49.07529,206.87614,-5031.328,44.112377,440632.03,529.97266,116.25786,115.69489,116.42456,116.42456,0,1,0,0,0,0,347.24814,0,0,255,0,0,0,3,0,0,0
True,584336390,9999.995,1099.9994,8037.3574,4.778246,2.26188,4.1035895,0.24578762,-0.063924074,44.515198,-0.06286282,0.20881738,0.06659321,1.221438,-0.034063328,-0.13348483,0.45090392,0.43263263,0.5111616,0.48600304,0.11057036,0.17058617,0.067964755,0.09296854,138.48387,138.42152,130.85439,130.38292,0,0,0,0,0,0,0,0,0,0,0,0,0.41294456,0.44636834,-0.008156541,-0.008435105,0.42749155,0.4778539,0.06845244,0.09335042,0.0040836483,0.0023228452,0.011767119,0.009439163,116,4,98,2,10,-44.911613,207.00981,-5029.8013,44.51592,442993.06,526.50165,116.30484,115.73957,116.48978,116.48978,0,1,0,0,0,0,347.3482,0,0,255,0,0,0,3,127,0,0
True,584336500,9999.995,1099.9994,8121.558,7.1291018,2.1997337,4.2944922,-0.45702744,-0.12029314,44.977825,-0.03157948,0.29358643,-0.0041682143,1.2593735,-0.03647676,-0.12910497,0.5229602,0.38703123,0.59428805,0.5051332,0.083149046,0.17995891,0.07299025,0.10319082,139.7002,139.73679,132.51414,131.71968,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012755238,-0.000100339996,0.1312689,0.13627395,0.08315883,0.17995894,0.15019688,0.17093547,0.011027709,-0.0020717606,0.019458916,0.011209302,116,4,98,2,10,-39.969296,207.18584,-5028.098,44.980305,444990.34,523.35016,116.37814,115.78835,116.580414,116.580414,0,1,0,0,0,0,347.4651,0,0,255,0,0,0,3,0,0,0
True,584336593,9999.995,1099.9994,7757.26,7.953065,1.1002209,1.9935079,-0.58167744,-0.08610475,45.161663,0.0012874287,0.1524536,-0.011857836,1.280698,-0.035004497,-0.13123998,0.46076733,0.35485858,0.5906743,0.46802232,0.0014792404,0.00049305026,-0.001815454,0.0064009647,138.31111,137.51884,131.03357,130.48323,0,0,0,0,0,0,0,0,0,0,0,0,0.07486068,0.07767406,0.13059749,0.13703017,0.07487529,0.077675626,0.1306101,0.1371796,0.005034186,-0.0051722378,0.01912453,0.007775381,116,4,98,2,10,-35.684948,207.34396,-5026.714,45.165493,-195102.88,-239.48534,116.42256,115.81763,116.65544,116.65544,-14.7,1,0,0,0,0,347.56488,0,0,255,0,0,0,3,0,0,0
True,584336734,9999.995,1099.9994,6402.018,9.174114,1.1415164,2.9809163,-0.2809372,0.016329408,45.366505,-0.049662493,0.2162668,0.14150141,1.3001007,-0.033394624,-0.12456551,0.46913755,0.44802234,0.5337554,0.41780895,0.11263105,0.17956367,0.06603976,0.11022652,141.12949,141.11404,133.28735,133.11557,0,0,0,0,0,0,0,0,0,0,0,0,0.41748518,0.44380048,0.077743836,0.08179989,0.43241143,0.47875044,0.10200664,0.13726291,0.005840823,0.0038059503,0.013857752,0.0031290725,116,4,98,2,10,-29.885082,207.55302,-5024.9795,45.367374,375377.47,559.9403,116.488785,115.874725,116.74924,116.74924,0,1,0,0,0,0,347.69897,0,0,255,0,0,0,4,127,0,0
True,584336828,9999.995,1099.9994,6492.5186,9.987898,-0.17277634,2.9779468,-0.56363964,-0.038402796,45.640728,0.031019581,0.33463913,0.10943523,1.3283235,-0.031037034,-0.11192243,0.44153398,0.34752688,0.56154656,0.41653463,0.18383071,0.3221223,0.08937286,0.16673371,143.31927,143.75584,134.83415,134.7427,0,0,0,0,0,0,0,0,0,0,0,0,0.47479275,0.5208947,0.14897108,0.15876082,0.50913835,0.6124492,0.17372361,0.23022842,0.0031806678,-0.005878791,0.016429305,0.0030111596,116,4,98,2,10,-25.513288,207.7052,-5023.7915,45.64422,380708.8,559.9951,116.550186,115.9203,116.82805,116.82805,0,1,0,0,0,0,347.79855,0,0,255,0,0,0,4,0,0,0
True,584336937,9999.995,1099.9994,6483.164,9.784828,-0.14698172,3.8198829,-0.92322063,-0.08080077,46.00987,-0.04673269,0.2195786,0.07135814,1.3563571,-0.028188406,-0.10522015,0.51352346,0.3646879,0.5398062,0.38709998,0.06455644,0.13061239,0.073455684,0.11961326,142.35857,142.36322,135.35715,135.19548,0,0,0,0,0,0,0,0,0,0,0,0,0.11282372,0.11909033,0.19000417,0.20148268,0.1299874,0.17675436,0.20370892,0.23431304,0.010118291,-0.004224986,0.014417641,0.0002875328,116,4,98,2,10,-21.072767,207.83945,-5022.6797,46.019196,380149.25,559.9894,116.60398,115.954124,116.89867,116.89867,0,1,0,0,0,0,347.89844,0,0,255,0,0,0,4,0,0,0
True,584337046,9999.995,1099.9994,6558.97,11.969416,1.6687177,3.3874626,-0.64793205,-0.071198225,46.36754,0.0023687016,0.2517949,0.054885324,1.3823903,-0.031020895,-0.09860246,0.5537579,0.42095995,0.65019935,0.48506498,0.14636746,0.23735438,0.06658888,0.12087933,144.78009,144.96594,136.324,136.20004,0,0,0,0,0,0,0,0,0,0,0,0,0.56131035,0.6107508,0.1474613,0.15888835,0.58008,0.65525085,0.16179898,0.19964299,0.013995685,0.001197949,0.024632465,0.009352364,116,4,98,2,10,-15.806102,208.00212,-5021.5146,46.372116,384438.2,559.9063,116.6837,116.00139,117.01074,117.01074,0,1,0,0,0,0,348.01523,0,0,255,0,0,0,4,127,0,0
True,584337171,9999.995,1099.9994,6666.205,11.446396,-1.0054408,3.142958,-0.9832463,-0.073863685,46.668674,0.03356439,0.36301005,0.07587467,1.4182076,-0.024750048,-0.09216324,0.46744603,0.35811457,0.6153802,0.44096306,0.24009728,0.37581748,0.10342358,0.20974916,147.29276,147.51445,138.19653,138.55518,0,0,0,0,0,0,0,0,0,0,0,0,0.9266775,1.033515,0.22311763,0.24150217,0.9572763,1.0997236,0.24592258,0.31987184,0.005677812,-0.0048584566,0.021410607,0.005271554,116,4,98,2,10,-10.473888,208.15533,-5020.5005,46.679092,390485.6,559.5157,116.80174,116.1073,117.10414,117.10414,0,1,0,0,0,0,348.1319,0,0,255,0,0,0,4,127,0,0
True,584337265,9999.995,1099.9994,6688.9546,14.973158,0.049801826,3.380754,-1.4567809,-0.08926588,46.918995,-0.046242394,0.48581332,0.14306965,1.4610413,-0.021882236,-0.082400315,0.52135634,0.3589624,0.5769679,0.41646484,0.18864739,0.36507064,0.08918868,0.19745731,147.60497,147.90454,139.05833,138.85152,0,0,0,0,0,0,0,0,0,0,0,0,0.93857616,1.0821325,0.30598766,0.3376656,0.9573469,1.142054,0.31872097,0.39116165,0.010873146,-0.0047767535,0.017856263,0.0030047,116,4,98,2,10,-5.8519573,208.26402,-5019.7646,46.941685,391798,559.39777,117.01601,116.31226,117.19124,117.19124,0,1,0,0,0,0,348.23187,0,0,255,0,0,0,4,127,0,0
True,584337390,9999.995,1099.9994,6719.5537,15.825009,0.24880803,3.9127045,-1.8059063,-0.06857911,47.260406,0.025816645,0.3108939,0.065238446,1.5100029,-0.020051355,-0.070634976,0.5701881,0.3160295,0.6901563,0.41987595,0.13283367,0.26150295,0.09617931,0.19726399,147.6688,148.15813,139.72095,140.18773,0,0,0,0,0,0,0,0,0,0,0,0,0.25999907,0.2847781,0.3425974,0.37576726,0.29196626,0.38662946,0.35584188,0.42439854,0.01557906,-0.008914195,0.028329734,0.0033203363,116,4,98,2,10,-0.38362518,208.38826,-5019.1123,47.29494,393390.34,559.1928,117.13569,116.38592,117.32167,117.32167,0,1,0,0,0,0,348.34875,0,0,255,0,0,0,4,0,0,0
True,584337484,9999.995,1099.9994,6757.4956,14.62324,-0.98163635,3.9303164,-1.5392389,-0.07853003,47.59008,0.024168372,0.18528998,0.016145963,1.5342828,-0.01613147,-0.06701856,0.53031266,0.28531146,0.6355395,0.39053544,0.1419734,0.24834462,0.09815604,0.16832021,148.55862,149.27191,140.3955,140.85931,0,0,0,0,0,0,0,0,0,0,0,0,0.24979897,0.2742465,0.2826752,0.3035459,0.28732556,0.36998135,0.29923216,0.34709048,0.011736266,-0.0118744895,0.023275968,0.0006054193,116,4,98,2,10,4.349431,208.47797,-5018.7173,47.615032,395418.6,558.87726,117.202194,116.41368,117.41499,117.41499,0,1,0,0,0,0,348.44882,0,0,255,0,0,0,4,0,0,0
True,584337593,9999.995,1099.9994,6789.131,10.786417,-1.8528194,3.9521332,-0.9680126,-0.09942214,48.01622,0.022002183,0.08455937,0.0016687703,1.5484711,-0.010785133,-0.06757921,0.4420658,0.25458702,0.55631596,0.3635278,0.11647531,0.16158354,0.09793852,0.14315434,149.06561,149.3607,141.33704,141.79604,0,0,0,0,0,0,0,0,0,0,0,0,0.16802183,0.17691873,0.17604095,0.18451136,0.20444518,0.23960274,0.20145066,0.23353289,0.0032319203,-0.014835402,0.015945308,-0.0018936321,116,4,98,2,10,9.916178,208.5516,-5018.4136,48.02608,397146.8,558.60803,117.26724,116.44798,117.51236,117.51236,0,1,0,0,0,0,348.56543,0,0,255,0,0,0,4,0,0,0
True,584337703,9999.995,1099.9994,6803.708,8.440069,-0.015730262,3.8914773,-0.4549741,-0.10813756,48.399517,-0.02150855,0.0369221,-0.013627566,1.5544842,-0.010980087,-0.06752581,0.4672757,0.36125484,0.54617643,0.4147311,0.08290215,0.10229252,0.06490592,0.08572644,149.54631,149.67946,141.70427,141.92519,0,0,0,0,0,0,0,0,0,0,0,0,0.08083985,0.08356892,0.08141405,0.08449748,0.11579226,0.13208908,0.104120255,0.12036963,0.005661398,-0.004555829,0.015007086,0.002844274,116,4,98,2,10,14.744902,208.59625,-5018.2524,48.40178,397865.25,558.4857,117.327,116.488205,117.59294,117.59294,0,1,0,0,0,0,348.66562,0,0,255,0,0,0,4,0,0,0
True,584337828,9999.995,1099.9994,6863.7725,3.7877874,1.158838,3.6232688,-0.07127118,-0.08572893,48.880116,-0.01067572,0.0038827418,-0.0006639716,1.5569389,-0.014020545,-0.070092276,0.45651487,0.4297743,0.55787843,0.50339526,0.09264616,0.08948043,0.061906394,0.06592398,151.10262,151.03168,142.94212,143.00354,0,0,0,0,0,0,0,0,0,0,0,0,0.013490745,0.014216762,0.012643736,0.013090982,0.093623236,0.09060278,0.06318438,0.067211196,0.004624374,0.0020473897,0.016089886,0.011048488,116,4,98,2,10,21.213497,208.66728,-5018.1265,48.88024,400834.28,557.8125,117.39738,116.55165,117.702194,117.702194,0,1,0,0,0,0,348.7986,0,0,255,0,0,0,4,0,0,0
True,584337937,9999.995,1099.9994,6927.7075,1.3375964,-0.824172,3.5528774,0.016501427,-0.06990961,49.23088,0.026338022,-0.0025517624,0.06674752,1.5567393,-0.011552637,-0.06676513,0.3377643,0.4611233,0.46474984,0.49186012,0.10521828,0.09451795,0.08661062,0.09243847,152.3169,152.16228,144.40552,144.53381,0,0,0,0,0,0,0,0,0,0,0,0,-0.008242743,-0.007095124,-0.007526058,-0.0070155747,0.10554065,0.09478389,0.086936995,0.0927043,-0.0068196133,0.0050684884,0.0074725747,0.009981126,116,4,98,2,10,26.113516,208.724,-5018.0566,49.23093,404020.3,556.9914,117.43242,116.59709,117.77314,117.77314,0,1,0,0,0,0,348.8985,0,0,255,0,0,0,4,0,0,0
True,584338046,9999.995,1099.9994,6963.352,-0.25859958,1.6090328,3.635222,0.026083648,-0.08311606,49.660347,-0.062934175,-0.00065318076,0.07642675,1.5566777,-0.015204548,-0.05638846,0.50992954,0.5812188,0.5340658,0.55993515,0.06897427,0.07070154,0.05431846,0.055913452,153.12492,153.15503,145.11043,145.15096,0,0,0,0,0,0,0,0,0,0,0,0,-0.011064854,-0.010687859,-0.009554146,-0.009253803,0.069856144,0.07150481,0.05515231,0.05667404,0.009771943,0.016642086,0.013886474,0.016280197,116,4,98,2,10,31.898746,208.78639,-5017.977,49.660423,405702.34,556.4802,117.49294,116.667,117.85625,117.85625,0,1,0,0,0,0,349.0155,0,0,255,0,0,0,4,0,0,0
True,584338171,9999.995,1099.9994,7050.8716,0.35629082,-0.582939,3.4027216,0.033969223,-0.052333117,50.051914,0.035510503,0.0032276846,0.015419247,1.5568792,-0.014201954,-0.051587556,0.42479238,0.4159184,0.5577357,0.5541253,0.11322559,0.11136172,0.09315623,0.09768056,155.01099,154.97989,146.96007,147.04689,0,0,0,0,0,0,0,0,0,0,0,0,-0.009495828,-0.008192645,-0.0060047302,-0.005154632,0.113623075,0.11166267,0.09334957,0.097816475,0.0015672818,0.0007120967,0.016076677,0.015742607,116,4,98,2,10,37.70123,208.87154,-5017.9,50.051956,409770.94,555.0561,117.54408,116.71733,117.94879,117.94879,0,1,0,0,0,0,349.1319,0,0,255,0,0,0,4,0,0,0
